,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2021-10-25 22:00:00,437541,2021-10-25 22:00:00,,0.001,,6.0,,0.051,,0.0019,,0.1,,0.0023,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25 23:00:00,437541,2021-10-25 23:00:00,,0.001,,9.0,,0.052,,0.0019,,0.1,,0.0025,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 00:00:00,437541,2021-10-26 00:00:00,,0.001,,8.0,,0.052,,0.0019,,0.1,,0.0024,,0.0005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 01:00:00,437541,2021-10-26 01:00:00,,0.001,,13.0,,0.053,,0.002,,0.1,,0.0026,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 02:00:00,437541,2021-10-26 02:00:00,,0.0011,,10.0,,0.054,,0.0022,,0.1,,0.0028,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 03:00:00,437541,2021-10-26 03:00:00,,0.0011,,10.0,,0.055,,0.0023,,0.1,,0.0028,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 04:00:00,437541,2021-10-26 04:00:00,,0.0011,,10.0,,0.056,,0.0023,,0.1,,0.0029,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 05:00:00,437541,2021-10-26 05:00:00,,0.0011,,9.0,,0.057,,0.0021,,0.1,,0.0027,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 06:00:00,437541,2021-10-26 06:00:00,,0.001,,13.0,,0.055,,0.002,,0.1,,0.0026,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 07:00:00,437541,2021-10-26 07:00:00,,0.0011,,15.0,,0.054,,0.002,,0.1,,0.0025,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 08:00:00,437541,2021-10-26 08:00:00,,0.0013,,19.0,,0.052,,0.002,,0.1,,0.0025,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 09:00:00,437541,2021-10-26 09:00:00,,0.0012,,9.0,,0.05,,0.002,,0.1,,0.0026,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 10:00:00,437541,2021-10-26 10:00:00,,0.0012,,12.0,,0.05,,0.0021,,0.1,,0.0026,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 11:00:00,437541,2021-10-26 11:00:00,,0.0012,,16.0,,0.051,,0.0021,,0.1,,0.0026,,0.0006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 12:00:00,437541,2021-10-26 12:00:00,,0.0012,,16.0,,0.053,,0.0023,,0.1,,0.0028,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 13:00:00,437541,2021-10-26 13:00:00,,0.0011,,12.0,,0.056,,0.0025,,0.1,,0.003,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 14:00:00,437541,2021-10-26 14:00:00,,0.0011,,18.0,,0.057,,0.0024,,0.1,,0.003,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 15:00:00,437541,2021-10-26 15:00:00,,0.0011,,10.0,,0.055,,0.0029,,0.1,,0.0036,,0.0007,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 16:00:00,437541,2021-10-26 16:00:00,,0.0011,,13.0,,0.057,,0.0025,,0.1,,0.003,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 17:00:00,437541,2021-10-26 17:00:00,,0.0011,,15.0,,0.057,,0.0024,,0.1,,0.0029,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 18:00:00,437541,2021-10-26 18:00:00,,0.001,,16.0,,0.056,,0.0028,,0.1,,0.0034,,0.0006,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 19:00:00,437541,2021-10-26 19:00:00,,0.0011,,15.0,,0.058,,0.0025,,0.1,,0.003,,0.0006,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 20:00:00,437541,2021-10-26 20:00:00,,0.001,,13.0,,0.06,,0.0023,,0.1,,0.0028,,0.0006,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 21:00:00,437541,2021-10-26 21:00:00,,0.0011,,12.0,,0.06,,0.0025,,0.1,,0.0031,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 22:00:00,437541,2021-10-26 22:00:00,,0.0011,,11.0,,0.06,,0.0027,,0.2,,0.0033,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26 23:00:00,437541,2021-10-26 23:00:00,,0.0011,,13.0,,0.06,,0.0032,,0.2,,0.0038,,0.0006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 00:00:00,437541,2021-10-27 00:00:00,,0.0011,,12.0,,0.058,,0.0028,,0.1,,0.0034,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 01:00:00,437541,2021-10-27 01:00:00,,0.0014,,11.0,,0.056,,0.0035,,0.2,,0.0041,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 02:00:00,437541,2021-10-27 02:00:00,,0.0015,,20.0,,0.056,,0.0037,,0.2,,0.0043,,0.0006,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 03:00:00,437541,2021-10-27 03:00:00,,0.0015,,21.0,,0.058,,0.0033,,0.2,,0.0039,,0.0006,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 04:00:00,437541,2021-10-27 04:00:00,,0.0017,,32.0,,0.057,,0.0045,,0.3,,0.0051,,0.0006,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 05:00:00,437541,2021-10-27 05:00:00,,0.0018,,42.0,,0.058,,0.0047,,0.3,,0.0053,,0.0005,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 06:00:00,437541,2021-10-27 06:00:00,,0.0016,,40.0,,0.059,,0.0049,,0.3,,0.0054,,0.0005,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 07:00:00,437541,2021-10-27 07:00:00,,0.0014,,39.0,,0.062,,0.0035,,0.2,,0.0041,,0.0006,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 08:00:00,437541,2021-10-27 08:00:00,,0.0014,,35.0,,0.062,,0.0031,,0.2,,0.0037,,0.0006,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 09:00:00,437541,2021-10-27 09:00:00,,0.0015,,42.0,,0.064,,0.0034,,0.2,,0.004,,0.0006,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 10:00:00,437541,2021-10-27 10:00:00,,0.0014,,49.0,,0.069,,0.0038,,0.3,,0.0045,,0.0006,,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 11:00:00,437541,2021-10-27 11:00:00,,0.0012,,41.0,,0.065,,0.0041,,0.3,,0.0048,,0.0007,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 12:00:00,437541,2021-10-27 12:00:00,,0.0011,,32.0,,0.056,,0.003,,0.2,,0.0035,,0.0005,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 13:00:00,437541,2021-10-27 13:00:00,,0.0011,,26.0,,0.053,,0.0029,,0.2,,0.0035,,0.0006,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 14:00:00,437541,2021-10-27 14:00:00,,0.0013,,30.0,,0.05,,0.0026,,0.2,,0.0032,,0.0006,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 15:00:00,437541,2021-10-27 15:00:00,,0.0014,,27.0,,0.049,,0.0025,,0.2,,0.0031,,0.0006,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 16:00:00,437541,2021-10-27 16:00:00,,0.0011,,23.0,,0.049,,0.0023,,0.2,,0.0029,,0.0006,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 17:00:00,437541,2021-10-27 17:00:00,,0.001,,24.0,,0.05,,0.0023,,0.2,,0.0029,,0.0006,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 18:00:00,437541,2021-10-27 18:00:00,,0.001,,25.0,,0.05,,0.0023,,0.2,,0.0028,,0.0005,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 19:00:00,437541,2021-10-27 19:00:00,,0.001,,25.0,,0.05,,0.0025,,0.2,,0.0031,,0.0006,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 20:00:00,437541,2021-10-27 20:00:00,,0.001,,22.0,,0.051,,0.0025,,0.2,,0.0031,,0.0006,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 21:00:00,437541,2021-10-27 21:00:00,,0.0011,,15.0,,0.052,,0.0025,,0.2,,0.003,,0.0005,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 22:00:00,437541,2021-10-27 22:00:00,,0.001,,16.0,,0.051,,0.0021,,0.1,,0.0027,,0.0006,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 23:00:00,437541,2021-10-27 23:00:00,,0.0009,,21.0,,0.05,,0.0022,,0.1,,0.0028,,0.0006,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:00:00,437541,2021-10-28 00:00:00,,0.0009,,18.0,,0.049,,0.0024,,0.2,,0.003,,0.0006,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:00:00,437541,2021-10-28 01:00:00,,0.001,,19.0,,0.048,,0.0026,,0.2,,0.0031,,0.0005,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:00:00,437541,2021-10-28 02:00:00,,0.001,,19.0,,0.049,,0.0024,,0.1,,0.0029,,0.0006,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 03:00:00,437541,2021-10-28 03:00:00,,0.0011,,18.0,,0.048,,0.0023,,0.1,,0.0028,,0.0006,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 04:00:00,437541,2021-10-28 04:00:00,,0.0012,,18.0,,0.048,,0.0025,,0.1,,0.0031,,0.0006,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 05:00:00,437541,2021-10-28 05:00:00,,0.0012,,19.0,,0.047,,0.0026,,0.1,,0.0031,,0.0005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 06:00:00,437541,2021-10-28 06:00:00,,0.0011,,23.0,,0.042,,0.0023,,0.1,,0.0028,,0.0006,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 07:00:00,437541,2021-10-28 07:00:00,,0.0013,,24.0,,0.04,,0.0022,,0.1,,0.0028,,0.0006,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 08:00:00,437541,2021-10-28 08:00:00,,0.0014,,27.0,,0.038,,0.0025,,0.1,,0.0031,,0.0006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 09:00:00,437541,2021-10-28 09:00:00,,0.0015,,36.0,,0.037,,0.003,,0.1,,0.0037,,0.0007,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 10:00:00,437541,2021-10-28 10:00:00,,0.0013,,32.0,,0.039,,0.0027,,0.1,,0.0033,,0.0007,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 11:00:00,437541,2021-10-28 11:00:00,,0.001,,27.0,,0.041,,0.0024,,0.1,,0.0031,,0.0006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 12:00:00,437541,2021-10-28 12:00:00,,0.001,,24.0,,0.042,,0.0022,,0.1,,0.0028,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 13:00:00,437541,2021-10-28 13:00:00,,0.001,,23.0,,0.042,,0.0023,,0.1,,0.0029,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 14:00:00,437541,2021-10-28 14:00:00,,0.0011,,27.0,,0.044,,0.0024,,0.1,,0.003,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 15:00:00,437541,2021-10-28 15:00:00,,0.0011,,30.0,,0.044,,0.0024,,0.1,,0.0031,,0.0007,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 16:00:00,437541,2021-10-28 16:00:00,,0.001,,23.0,,0.043,,0.0027,,0.1,,0.0032,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 17:00:00,437541,2021-10-28 17:00:00,,0.001,,27.0,,0.043,,0.0027,,0.1,,0.0033,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 18:00:00,437541,2021-10-28 18:00:00,,0.0009,,27.0,,0.039,,0.0025,,0.1,,0.003,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 19:00:00,437541,2021-10-28 19:00:00,,0.0009,,24.0,,0.038,,0.0019,,0.1,,0.0025,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 20:00:00,437541,2021-10-28 20:00:00,,0.0009,,19.0,,0.039,,0.0018,,0.1,,0.0024,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 21:00:00,437541,2021-10-28 21:00:00,,0.0009,,20.0,,0.04,,0.0018,,0.1,,0.0024,,0.0006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 22:00:00,437541,2021-10-28 22:00:00,,0.0009,,15.0,,0.04,,0.0018,,0.1,,0.0024,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 23:00:00,437541,2021-10-28 23:00:00,,0.0008,,24.0,,0.039,,0.0018,,0.1,,0.0024,,0.0005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 00:00:00,437541,2021-10-29 00:00:00,,0.0008,,21.0,,0.039,,0.0018,,0.1,,0.0024,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 01:00:00,437541,2021-10-29 01:00:00,,0.0008,,19.0,,0.039,,0.0018,,0.1,,0.0023,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 02:00:00,437541,2021-10-29 02:00:00,,0.0008,,15.0,,0.038,,0.0018,,0.1,,0.0024,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 03:00:00,437541,2021-10-29 03:00:00,,0.0008,,14.0,,0.038,,0.0018,,0.1,,0.0023,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 04:00:00,437541,2021-10-29 04:00:00,,0.0008,,11.0,,0.037,,0.0018,,0.1,,0.0023,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 05:00:00,437541,2021-10-29 05:00:00,,0.0008,,10.0,,0.037,,0.0017,,0.1,,0.0023,,0.0006,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 06:00:00,437541,2021-10-29 06:00:00,,0.0008,,14.0,,0.037,,0.0018,,0.1,,0.0023,,0.0006,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 07:00:00,437541,2021-10-29 07:00:00,,0.0008,,12.0,,0.037,,0.0018,,0.1,,0.0023,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 08:00:00,437541,2021-10-29 08:00:00,,0.0008,,19.0,,0.035,,0.002,,0.1,,0.0027,,0.0007,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 09:00:00,437541,2021-10-29 09:00:00,,0.0008,,12.0,,0.034,,0.0021,,0.1,,0.0028,,0.0007,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 10:00:00,437541,2021-10-29 10:00:00,,0.0008,,15.0,,0.035,,0.0022,,0.1,,0.0029,,0.0007,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 11:00:00,437541,2021-10-29 11:00:00,,0.0008,,11.0,,0.035,,0.0021,,0.1,,0.0027,,0.0007,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 12:00:00,437541,2021-10-29 12:00:00,,0.0008,,13.0,,0.036,,0.0019,,0.1,,0.0025,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 13:00:00,437541,2021-10-29 13:00:00,,0.0009,,17.0,,0.036,,0.0019,,0.1,,0.0025,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 14:00:00,437541,2021-10-29 14:00:00,,0.0009,,12.0,,0.037,,0.002,,0.1,,0.0026,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 15:00:00,437541,2021-10-29 15:00:00,,0.0009,,8.0,,0.038,,0.002,,0.1,,0.0026,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 16:00:00,437541,2021-10-29 16:00:00,,0.0009,,10.0,,0.038,,0.002,,0.1,,0.0026,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 17:00:00,437541,2021-10-29 17:00:00,,0.0009,,8.0,,0.039,,0.0021,,0.1,,0.0027,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 18:00:00,437541,2021-10-29 18:00:00,,0.0009,,15.0,,0.04,,0.002,,0.1,,0.0025,,0.0006,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 19:00:00,437541,2021-10-29 19:00:00,,0.0009,,6.0,,0.04,,0.002,,0.1,,0.0025,,0.0005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 20:00:00,437541,2021-10-29 20:00:00,,0.0008,,7.0,,0.041,,0.0019,,0.1,,0.0024,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 21:00:00,437541,2021-10-29 21:00:00,,0.0008,,10.0,,0.04,,0.0018,,0.0,,0.0024,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 22:00:00,437541,2021-10-29 22:00:00,,0.0008,,10.0,,0.04,,0.0018,,0.1,,0.0023,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29 23:00:00,437541,2021-10-29 23:00:00,,0.0008,,12.0,,0.04,,0.0018,,0.1,,0.0024,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 00:00:00,437541,2021-10-30 00:00:00,,0.0009,,11.0,,0.041,,0.0018,,0.1,,0.0024,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 01:00:00,437541,2021-10-30 01:00:00,,0.0008,,14.0,,0.042,,0.0018,,0.1,,0.0023,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 02:00:00,437541,2021-10-30 02:00:00,,0.0009,,12.0,,0.043,,0.0022,,0.1,,0.0028,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 03:00:00,437541,2021-10-30 03:00:00,,0.0009,,12.0,,0.044,,0.0026,,0.1,,0.0031,,0.0005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 04:00:00,437541,2021-10-30 04:00:00,,0.0009,,11.0,,0.044,,0.0021,,0.1,,0.0027,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 05:00:00,437541,2021-10-30 05:00:00,,0.0008,,15.0,,0.045,,0.0021,,0.1,,0.0026,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 06:00:00,437541,2021-10-30 06:00:00,,0.0008,,12.0,,0.045,,0.002,,0.1,,0.0025,,0.0005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 07:00:00,437541,2021-10-30 07:00:00,,0.0008,,11.0,,0.045,,0.0021,,0.1,,0.0027,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 08:00:00,437541,2021-10-30 08:00:00,,0.0007,,9.0,,0.044,,0.002,,0.1,,0.0025,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 09:00:00,437541,2021-10-30 09:00:00,,0.0008,,13.0,,0.043,,0.0022,,0.1,,0.0027,,0.0005,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 10:00:00,437541,2021-10-30 10:00:00,,0.0008,,10.0,,0.042,,0.0025,,0.1,,0.0032,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 11:00:00,437541,2021-10-30 11:00:00,,0.0007,,12.0,,0.042,,0.0026,,0.1,,0.0033,,0.0007,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 12:00:00,437541,2021-10-30 12:00:00,,0.0008,,8.0,,0.042,,0.0027,,0.1,,0.0035,,0.0008,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 13:00:00,437541,2021-10-30 13:00:00,,0.0008,,7.0,,0.043,,0.0023,,0.1,,0.003,,0.0007,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 14:00:00,437541,2021-10-30 14:00:00,,0.0008,,9.0,,0.043,,0.002,,0.1,,0.0025,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 15:00:00,437541,2021-10-30 15:00:00,,0.0008,,15.0,,0.043,,0.002,,0.1,,0.0025,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 16:00:00,437541,2021-10-30 16:00:00,,0.0009,,12.0,,0.043,,0.002,,0.1,,0.0026,,0.0006,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 17:00:00,437541,2021-10-30 17:00:00,,0.0009,,10.0,,0.042,,0.0027,,0.1,,0.0033,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 18:00:00,437541,2021-10-30 18:00:00,,0.0008,,10.0,,0.041,,0.004,,0.1,,0.0045,,0.0006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 19:00:00,437541,2021-10-30 19:00:00,,0.0008,,10.0,,0.042,,0.0022,,0.1,,0.0027,,0.0005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 20:00:00,437541,2021-10-30 20:00:00,,0.0008,,7.0,,0.044,,0.0018,,0.1,,0.0024,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 21:00:00,437541,2021-10-30 21:00:00,,0.0008,,6.0,,0.044,,0.0019,,0.0,,0.0025,,0.0006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 22:00:00,437541,2021-10-30 22:00:00,,0.0008,,7.0,,0.043,,0.0021,,0.1,,0.0027,,0.0006,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30 23:00:00,437541,2021-10-30 23:00:00,,0.0008,,8.0,,0.044,,0.0019,,0.0,,0.0024,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 00:00:00,437541,2021-10-31 00:00:00,,0.0009,,8.0,,0.043,,0.0024,,0.1,,0.0029,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 01:00:00,437541,2021-10-31 01:00:00,,0.0009,,10.0,,0.043,,0.0021,,0.1,,0.0026,,0.0005,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 02:00:00,437541,2021-10-31 02:00:00,,0.0009,,10.0,,0.043,,0.002,,0.1,,0.0026,,0.0006,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 03:00:00,437541,2021-10-31 03:00:00,,0.0009,,10.0,,0.043,,0.0018,,0.1,,0.0023,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 04:00:00,437541,2021-10-31 04:00:00,,0.0009,,8.0,,0.044,,0.0018,,0.1,,0.0024,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 05:00:00,437541,2021-10-31 05:00:00,,0.0009,,6.0,,0.045,,0.0018,,0.1,,0.0024,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 06:00:00,437541,2021-10-31 06:00:00,,0.0008,,8.0,,0.045,,0.0017,,0.1,,0.0023,,0.0005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 07:00:00,437541,2021-10-31 07:00:00,,0.0008,,8.0,,0.044,,0.0018,,0.1,,0.0023,,0.0005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31 08:00:00,437541,2021-10-31 08:00:00,,0.0009,,8.0,,0.044,,0.0019,,0.1,,0.0025,,0.0006,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
