,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2021-08-09 13:00:00,437211,2021-08-09 13:00:00,,0.003,,10.0,,0.056,,0.003,,0.2,,0.005,,0.002,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 14:00:00,437211,2021-08-09 14:00:00,,0.003,,10.0,,0.054,,0.003,,0.2,,0.005,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 15:00:00,437211,2021-08-09 15:00:00,,0.003,,9.0,,0.052,,0.003,,0.2,,0.005,,0.002,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 16:00:00,437211,2021-08-09 16:00:00,,0.003,,9.0,,0.05,,0.004,,0.2,,0.006,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 17:00:00,437211,2021-08-09 17:00:00,,0.003,,9.0,,0.042,,0.004,,0.2,,0.006,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 18:00:00,437211,2021-08-09 18:00:00,,0.003,,11.0,,0.038,,0.004,,0.2,,0.006,,0.002,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 19:00:00,437211,2021-08-09 19:00:00,,0.003,,8.0,,0.032,,0.011,,0.2,,0.013,,0.002,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 20:00:00,437211,2021-08-09 20:00:00,,0.003,,13.0,,0.027,,0.01,,0.2,,0.012,,0.002,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 21:00:00,437211,2021-08-09 21:00:00,,0.003,,13.0,,0.01,,0.022,,0.3,,0.03,,0.008,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 22:00:00,437211,2021-08-09 22:00:00,,0.003,,19.0,,0.011,,0.018,,0.2,,0.022,,0.004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09 23:00:00,437211,2021-08-09 23:00:00,,0.003,,14.0,,0.019,,0.009,,0.2,,0.012,,0.003,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 00:00:00,437211,2021-08-10 00:00:00,,0.003,,12.0,,0.014,,0.011,,0.2,,0.013,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 01:00:00,437211,2021-08-10 01:00:00,,0.003,,15.0,,0.01,,0.014,,0.2,,0.023,,0.009,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 02:00:00,437211,2021-08-10 02:00:00,,0.003,,19.0,,0.024,,0.003,,0.2,,0.005,,0.002,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 03:00:00,437211,2021-08-10 03:00:00,,0.003,,10.0,,0.022,,0.003,,0.2,,0.005,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 04:00:00,437211,2021-08-10 04:00:00,,0.003,,13.0,,0.016,,0.008,,0.2,,0.01,,0.002,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 05:00:00,437211,2021-08-10 05:00:00,,0.003,,13.0,,0.017,,0.004,,0.2,,0.006,,0.002,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 06:00:00,437211,2021-08-10 06:00:00,,0.003,,14.0,,0.019,,0.005,,0.2,,0.007,,0.002,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 07:00:00,437211,2021-08-10 07:00:00,,0.003,,11.0,,0.011,,0.008,,0.2,,0.011,,0.003,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 08:00:00,437211,2021-08-10 08:00:00,,0.003,,17.0,,0.017,,0.007,,0.2,,0.01,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 09:00:00,437211,2021-08-10 09:00:00,,0.003,,16.0,,0.017,,0.007,,0.2,,0.011,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 10:00:00,437211,2021-08-10 10:00:00,,0.003,,17.0,,0.021,,0.007,,0.2,,0.011,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 11:00:00,437211,2021-08-10 11:00:00,,0.003,,20.0,,0.016,,0.009,,0.2,,0.012,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 12:00:00,437211,2021-08-10 12:00:00,,0.003,,19.0,,0.019,,0.008,,0.3,,0.012,,0.004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 13:00:00,437211,2021-08-10 13:00:00,,0.003,,17.0,,0.031,,0.005,,0.2,,0.008,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 14:00:00,437211,2021-08-10 14:00:00,,0.003,,7.0,,0.042,,0.003,,0.2,,0.006,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 15:00:00,437211,2021-08-10 15:00:00,,0.003,,11.0,,0.049,,0.004,,0.2,,0.007,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 16:00:00,437211,2021-08-10 16:00:00,,0.003,,15.0,,0.046,,0.005,,0.2,,0.008,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 17:00:00,437211,2021-08-10 17:00:00,,0.003,,14.0,,0.048,,0.005,,0.2,,0.008,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 18:00:00,437211,2021-08-10 18:00:00,,0.003,,13.0,,0.048,,0.006,,0.2,,0.008,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 19:00:00,437211,2021-08-10 19:00:00,,0.003,,12.0,,0.047,,0.006,,0.2,,0.009,,0.003,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 20:00:00,437211,2021-08-10 20:00:00,,0.003,,13.0,,0.037,,0.008,,0.3,,0.01,,0.002,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 21:00:00,437211,2021-08-10 21:00:00,,0.003,,15.0,,0.02,,0.015,,0.3,,0.018,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 22:00:00,437211,2021-08-10 22:00:00,,0.003,,22.0,,0.017,,0.012,,0.3,,0.015,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10 23:00:00,437211,2021-08-10 23:00:00,,0.003,,19.0,,0.02,,0.006,,0.2,,0.008,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 00:00:00,437211,2021-08-11 00:00:00,,0.003,,21.0,,0.014,,0.007,,0.2,,0.009,,0.002,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 01:00:00,437211,2021-08-11 01:00:00,,0.003,,19.0,,0.013,,0.005,,0.2,,0.007,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 02:00:00,437211,2021-08-11 02:00:00,,0.003,,18.0,,0.016,,0.006,,0.2,,0.008,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 03:00:00,437211,2021-08-11 03:00:00,,0.003,,17.0,,0.009,,0.005,,0.2,,0.007,,0.002,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 04:00:00,437211,2021-08-11 04:00:00,,0.003,,24.0,,0.014,,0.004,,0.2,,0.006,,0.002,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 05:00:00,437211,2021-08-11 05:00:00,,0.003,,24.0,,0.005,,0.012,,0.2,,0.015,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 06:00:00,437211,2021-08-11 06:00:00,,0.003,,22.0,,0.006,,0.014,,0.2,,0.017,,0.003,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 07:00:00,437211,2021-08-11 07:00:00,,0.003,,24.0,,0.008,,0.012,,0.2,,0.017,,0.005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 08:00:00,437211,2021-08-11 08:00:00,,0.003,,27.0,,0.016,,0.009,,0.2,,0.013,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 09:00:00,437211,2021-08-11 09:00:00,,0.003,,20.0,,0.025,,0.008,,0.2,,0.012,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 10:00:00,437211,2021-08-11 10:00:00,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 11:00:00,437211,2021-08-11 11:00:00,,0.002,M002,0.0,,0.036,,0.005,,0.2,,0.008,,0.003,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 12:00:00,437211,2021-08-11 12:00:00,,0.003,,21.0,,0.046,,0.005,,0.2,,0.008,,0.003,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 13:00:00,437211,2021-08-11 13:00:00,,0.003,,19.0,,0.048,,0.004,,0.2,,0.007,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 14:00:00,437211,2021-08-11 14:00:00,,0.003,,20.0,,0.051,,0.004,,0.2,,0.007,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 15:00:00,437211,2021-08-11 15:00:00,,0.003,,15.0,,0.054,,0.004,,0.2,,0.007,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 16:00:00,437211,2021-08-11 16:00:00,,0.003,,18.0,,0.056,,0.005,,0.2,,0.008,,0.003,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 17:00:00,437211,2021-08-11 17:00:00,,0.003,,16.0,,0.065,,0.004,,0.2,,0.006,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 18:00:00,437211,2021-08-11 18:00:00,,0.003,,16.0,,0.065,,0.005,,0.2,,0.007,,0.002,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 19:00:00,437211,2021-08-11 19:00:00,,0.003,,16.0,,0.052,,0.011,,0.3,,0.014,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 20:00:00,437211,2021-08-11 20:00:00,,0.003,,14.0,,0.04,,0.01,,0.2,,0.012,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 21:00:00,437211,2021-08-11 21:00:00,,0.002,,21.0,,0.033,,0.009,,0.2,,0.012,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 22:00:00,437211,2021-08-11 22:00:00,,0.003,,23.0,,0.038,,0.007,,0.2,,0.01,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11 23:00:00,437211,2021-08-11 23:00:00,,0.003,,18.0,,0.034,,0.005,,0.2,,0.007,,0.002,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 00:00:00,437211,2021-08-12 00:00:00,,0.003,,17.0,,0.031,,0.005,,0.2,,0.007,,0.002,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 01:00:00,437211,2021-08-12 01:00:00,,0.002,,16.0,,0.026,,0.007,,0.2,,0.009,,0.002,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 02:00:00,437211,2021-08-12 02:00:00,,0.003,,15.0,,0.019,,0.009,,0.2,,0.011,,0.002,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 03:00:00,437211,2021-08-12 03:00:00,,0.002,,17.0,,0.012,,0.013,,0.2,,0.016,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 04:00:00,437211,2021-08-12 04:00:00,,0.003,,21.0,,0.007,,0.017,,0.2,,0.02,,0.003,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 05:00:00,437211,2021-08-12 05:00:00,,0.002,,23.0,,0.015,,0.009,,0.2,,0.011,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 06:00:00,437211,2021-08-12 06:00:00,,0.003,,26.0,,0.006,,0.014,,0.2,,0.018,,0.004,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 07:00:00,437211,2021-08-12 07:00:00,,0.003,,31.0,,0.005,,0.013,,0.2,,0.022,,0.009,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 08:00:00,437211,2021-08-12 08:00:00,,0.003,,28.0,,0.009,,0.011,,0.3,,0.019,,0.008,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 09:00:00,437211,2021-08-12 09:00:00,,0.003,,26.0,,0.017,,0.008,,0.3,,0.013,,0.005,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 10:00:00,437211,2021-08-12 10:00:00,,0.003,,21.0,,0.034,,0.005,,0.3,,0.009,,0.004,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 11:00:00,437211,2021-08-12 11:00:00,,0.003,,26.0,,0.042,,0.005,,0.3,,0.008,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 12:00:00,437211,2021-08-12 12:00:00,,0.003,,27.0,,0.052,,0.004,,0.3,,0.007,,0.003,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 13:00:00,437211,2021-08-12 13:00:00,,0.003,,32.0,,0.058,,0.004,,0.3,,0.007,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 14:00:00,437211,2021-08-12 14:00:00,,0.003,,30.0,,0.059,,0.004,,0.3,,0.007,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 15:00:00,437211,2021-08-12 15:00:00,,0.003,,26.0,,0.061,,0.004,,0.3,,0.007,,0.003,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 16:00:00,437211,2021-08-12 16:00:00,,0.003,,19.0,,0.062,,0.005,,0.3,,0.008,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 17:00:00,437211,2021-08-12 17:00:00,,0.003,,20.0,,0.06,,0.006,,0.3,,0.009,,0.003,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 18:00:00,437211,2021-08-12 18:00:00,,0.003,,27.0,,0.048,,0.009,,0.3,,0.012,,0.003,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 19:00:00,437211,2021-08-12 19:00:00,,0.003,,21.0,,0.046,,0.007,,0.3,,0.01,,0.003,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 20:00:00,437211,2021-08-12 20:00:00,,0.003,,21.0,,0.048,,0.006,,0.2,,0.008,,0.002,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 21:00:00,437211,2021-08-12 21:00:00,,0.003,,17.0,,0.048,,0.005,,0.2,,0.007,,0.002,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 22:00:00,437211,2021-08-12 22:00:00,,0.003,,11.0,,0.037,,0.008,,0.3,,0.011,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12 23:00:00,437211,2021-08-12 23:00:00,,0.003,,11.0,,0.031,,0.009,,0.3,,0.012,,0.003,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 00:00:00,437211,2021-08-13 00:00:00,,0.003,,11.0,,0.028,,0.008,,0.2,,0.01,,0.002,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 01:00:00,437211,2021-08-13 01:00:00,,0.003,,19.0,,0.018,,0.012,,0.2,,0.014,,0.002,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 02:00:00,437211,2021-08-13 02:00:00,,0.003,,23.0,,0.021,,0.007,,0.2,,0.009,,0.002,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 03:00:00,437211,2021-08-13 03:00:00,,0.003,,22.0,,0.017,,0.008,,0.2,,0.01,,0.002,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 04:00:00,437211,2021-08-13 04:00:00,,0.003,,19.0,,0.017,,0.006,,0.2,,0.008,,0.002,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 05:00:00,437211,2021-08-13 05:00:00,,0.003,,18.0,,0.016,,0.008,,0.2,,0.01,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 06:00:00,437211,2021-08-13 06:00:00,,0.003,,25.0,,0.007,,0.013,,0.2,,0.02,,0.007,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 07:00:00,437211,2021-08-13 07:00:00,,0.003,,23.0,,0.01,,0.01,,0.2,,0.013,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 08:00:00,437211,2021-08-13 08:00:00,,0.003,,27.0,,0.012,,0.011,,0.2,,0.017,,0.006,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 09:00:00,437211,2021-08-13 09:00:00,,0.003,,16.0,,0.019,,0.008,,0.3,,0.012,,0.004,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 10:00:00,437211,2021-08-13 10:00:00,,0.003,,21.0,,0.03,,0.005,,0.3,,0.008,,0.003,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 11:00:00,437211,2021-08-13 11:00:00,,0.003,,22.0,,0.039,,0.005,,0.3,,0.008,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 12:00:00,437211,2021-08-13 12:00:00,,0.003,,18.0,,0.045,,0.005,,0.3,,0.008,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 13:00:00,437211,2021-08-13 13:00:00,,0.003,,22.0,,0.046,,0.005,,0.3,,0.008,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 14:00:00,437211,2021-08-13 14:00:00,,0.003,,16.0,,0.049,,0.005,,0.3,,0.008,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 15:00:00,437211,2021-08-13 15:00:00,,0.003,,23.0,,0.05,,0.004,,0.3,,0.007,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 16:00:00,437211,2021-08-13 16:00:00,,0.003,,21.0,,0.049,,0.004,,0.3,,0.007,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 17:00:00,437211,2021-08-13 17:00:00,,0.003,,20.0,,0.044,,0.007,,0.3,,0.01,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 18:00:00,437211,2021-08-13 18:00:00,,0.003,,27.0,,0.044,,0.008,,0.3,,0.011,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 19:00:00,437211,2021-08-13 19:00:00,,0.003,,16.0,,0.041,,0.009,,0.3,,0.012,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 20:00:00,437211,2021-08-13 20:00:00,,0.003,,22.0,,0.044,,0.005,,0.3,,0.007,,0.002,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 21:00:00,437211,2021-08-13 21:00:00,,0.003,,18.0,,0.036,,0.009,,0.3,,0.011,,0.002,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 22:00:00,437211,2021-08-13 22:00:00,,0.003,,20.0,,0.018,,0.021,,0.3,,0.024,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13 23:00:00,437211,2021-08-13 23:00:00,,0.003,,16.0,,0.023,,0.014,,0.3,,0.016,,0.002,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 00:00:00,437211,2021-08-14 00:00:00,,0.002,,22.0,,0.021,,0.01,,0.3,,0.012,,0.002,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 01:00:00,437211,2021-08-14 01:00:00,,0.002,,22.0,,0.026,,0.006,,0.3,,0.008,,0.002,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 02:00:00,437211,2021-08-14 02:00:00,,0.003,,17.0,,0.012,,0.007,,0.3,,0.009,,0.002,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 03:00:00,437211,2021-08-14 03:00:00,,0.003,,22.0,,0.018,,0.005,,0.3,,0.007,,0.002,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 04:00:00,437211,2021-08-14 04:00:00,,0.002,,13.0,,0.009,,0.014,,0.3,,0.018,,0.004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 05:00:00,437211,2021-08-14 05:00:00,,0.003,,23.0,,0.015,,0.008,,0.3,,0.01,,0.002,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 06:00:00,437211,2021-08-14 06:00:00,,0.003,,18.0,,0.009,,0.012,,0.3,,0.015,,0.003,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 07:00:00,437211,2021-08-14 07:00:00,,0.003,,25.0,,0.008,,0.011,,0.3,,0.015,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 08:00:00,437211,2021-08-14 08:00:00,,0.003,,22.0,,0.007,,0.011,,0.3,,0.019,,0.008,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 09:00:00,437211,2021-08-14 09:00:00,,0.003,,29.0,,0.009,,0.009,,0.3,,0.015,,0.006,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 10:00:00,437211,2021-08-14 10:00:00,,0.003,,25.0,,0.008,,0.013,,0.3,,0.021,,0.008,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 11:00:00,437211,2021-08-14 11:00:00,,0.003,,23.0,,0.015,,0.011,,0.3,,0.018,,0.007,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 12:00:00,437211,2021-08-14 12:00:00,,0.003,,24.0,,0.03,,0.006,,0.3,,0.01,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 13:00:00,437211,2021-08-14 13:00:00,,0.003,,17.0,,0.035,,0.005,,0.2,,0.008,,0.003,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 14:00:00,437211,2021-08-14 14:00:00,,0.003,,13.0,,0.045,,0.004,,0.2,,0.007,,0.003,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 15:00:00,437211,2021-08-14 15:00:00,,0.003,,10.0,,0.046,,0.004,,0.2,,0.007,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 16:00:00,437211,2021-08-14 16:00:00,,0.003,,11.0,,0.047,,0.004,,0.2,,0.007,,0.003,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 17:00:00,437211,2021-08-14 17:00:00,,0.003,,9.0,,0.042,,0.004,,0.2,,0.007,,0.003,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 18:00:00,437211,2021-08-14 18:00:00,,0.003,,9.0,,0.038,,0.004,,0.2,,0.007,,0.003,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 19:00:00,437211,2021-08-14 19:00:00,,0.003,,8.0,,0.036,,0.005,,0.2,,0.007,,0.002,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 20:00:00,437211,2021-08-14 20:00:00,,0.003,,8.0,,0.035,,0.008,,0.3,,0.01,,0.002,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 21:00:00,437211,2021-08-14 21:00:00,,0.003,,9.0,,0.023,,0.009,,0.3,,0.012,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 22:00:00,437211,2021-08-14 22:00:00,,0.003,,24.0,,0.019,,0.008,,0.3,,0.011,,0.003,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14 23:00:00,437211,2021-08-14 23:00:00,,0.003,,17.0,,0.018,,0.006,,0.2,,0.009,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15 00:00:00,437211,2021-08-15 00:00:00,,0.003,,11.0,,0.016,,0.005,,0.2,,0.007,,0.002,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15 01:00:00,437211,2021-08-15 01:00:00,,0.003,,12.0,,0.011,,0.006,,0.2,,0.008,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15 02:00:00,437211,2021-08-15 02:00:00,,0.003,,21.0,,0.012,,0.005,,0.2,,0.007,,0.002,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15 03:00:00,437211,2021-08-15 03:00:00,,0.003,,13.0,,0.013,,0.004,,0.2,,0.006,,0.002,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15 04:00:00,437211,2021-08-15 04:00:00,,0.003,,19.0,,0.013,,0.004,,0.2,,0.006,,0.002,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
